,League,Season,Team,Sequence,n,n1,n2,k,k1,k2,Team_Name,c2,c3
754,Premier_League,2015,Chelsea,"[1, 0, 3, 0, 0, 3, 1, 0, 3, 0, 0, 0, 3, 1, 0, 0, 3, 1, 1, 3, 1, 1, 3, 1, 1, 3, 3, 3, 1, 1, 3, 0, 0, 3, 1, 0, 1, 1]",38,19,19,50,20,30,2015 Chelsea,1.0304490844285539,1.0787486515641855
755,Premier_League,2015,Crystal Palace,"[3, 0, 3, 3, 0, 0, 3, 3, 0, 0, 1, 3, 0, 3, 1, 3, 3, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 3, 1, 1, 0, 0, 3, 0]",38,19,19,42,31,11,2015 Crystal Palace,19401.653828251863,120.04801920768307
756,Premier_League,2015,Everton,"[1, 3, 0, 1, 3, 1, 3, 1, 0, 0, 3, 1, 3, 1, 1, 1, 0, 3, 0, 1, 1, 1, 0, 3, 3, 0, 3, 0, 0, 0, 1, 1, 1, 0, 3, 0, 0, 3]",38,19,19,47,26,21,2015 Everton,5.857691589066759,3.508771929824561
757,Premier_League,2015,Leicester,"[3, 3, 1, 1, 3, 1, 0, 3, 1, 3, 3, 3, 3, 1, 3, 3, 3, 0, 1, 1, 3, 1, 3, 3, 3, 0, 3, 1, 3, 3, 3, 3, 3, 1, 3, 1, 3, 1]",38,19,19,81,39,42,2015 Leicester,1.3657061440870513,1.3908205841446453
758,Premier_League,2015,Liverpool,"[3, 3, 1, 0, 0, 1, 3, 1, 1, 1, 3, 0, 3, 3, 0, 1, 0, 3, 3, 0, 1, 0, 3, 0, 1, 3, 3, 3, 0, 1, 3, 3, 3, 1, 0, 3, 1, 1]",38,19,19,60,30,30,2015 Liverpool,2.0,1.763668430335097
759,Premier_League,2015,Man City,"[3, 3, 3, 3, 3, 0, 0, 3, 3, 1, 3, 1, 0, 3, 0, 3, 0, 3, 1, 3, 1, 3, 1, 3, 0, 0, 0, 3, 1, 0, 3, 3, 3, 1, 3, 0, 1, 1]",38,19,19,66,36,30,2015 Man City,7.841748022373926,3.7037037037037037
760,Premier_League,2015,Man United,"[3, 3, 1, 0, 3, 3, 3, 0, 3, 1, 1, 3, 3, 1, 1, 0, 0, 0, 1, 3, 1, 3, 0, 3, 1, 0, 3, 3, 0, 3, 3, 0, 3, 3, 1, 3, 0, 3]",38,19,19,66,30,36,2015 Man United,1.1461614775536593,1.243781094527363
761,Premier_League,2015,Newcastle,"[1, 0, 1, 0, 0, 0, 1, 0, 3, 0, 1, 3, 0, 0, 3, 3, 1, 0, 0, 0, 1, 3, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 3, 1, 1, 3, 1, 3]",38,19,19,37,17,20,2015 Newcastle,1.3778242584576794,1.4164305949008498
762,Premier_League,2015,Norwich,"[0, 3, 1, 0, 3, 1, 1, 0, 0, 0, 0, 3, 0, 1, 0, 1, 3, 0, 3, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 3, 3, 0, 0, 0, 0, 3, 0]",38,19,19,34,20,14,2015 Norwich,9.119149723914045,3.787878787878788
763,Premier_League,2015,Southampton,"[1, 0, 1, 3, 1, 0, 3, 3, 1, 1, 3, 3, 0, 0, 1, 0, 0, 3, 0, 0, 3, 3, 3, 1, 3, 3, 0, 0, 1, 3, 3, 0, 3, 1, 3, 3, 3, 3]",38,19,19,63,24,39,2015 Southampton,1.002366265451337,1.0214504596527068
764,Premier_League,2015,Stoke,"[0, 1, 1, 0, 0, 1, 3, 3, 3, 0, 1, 3, 3, 0, 3, 1, 0, 3, 3, 0, 3, 1, 0, 0, 0, 3, 3, 3, 1, 0, 3, 1, 0, 0, 0, 1, 0, 3]",38,19,19,51,29,22,2015 Stoke,10.676852530678303,4.11522633744856
765,Premier_League,2015,Sunderland,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 3, 0, 0, 3, 3, 0, 0, 0, 0, 0, 3, 3, 0, 1, 0, 1, 3, 0, 1, 1, 1, 1, 0, 3, 1, 1, 3, 3, 1]",38,19,19,39,12,27,2015 Sunderland,1.0015341230454622,1.019367991845056
766,Premier_League,2015,Swansea,"[1, 3, 1, 3, 0, 1, 0, 1, 0, 3, 0, 0, 1, 0, 0, 0, 1, 3, 1, 0, 0, 3, 3, 1, 1, 0, 0, 3, 3, 0, 3, 1, 3, 0, 0, 3, 3, 1]",38,19,19,47,19,28,2015 Swansea,1.0453802278401587,1.1148272017837235
767,Premier_League,2015,Tottenham,"[0, 1, 1, 1, 3, 3, 3, 1, 1, 3, 3, 1, 3, 1, 1, 0, 3, 3, 3, 1, 0, 3, 3, 3, 3, 3, 3, 0, 1, 3, 3, 1, 3, 3, 1, 1, 0, 0]",38,19,19,70,35,35,2015 Tottenham,2.0,1.8281535648994516
768,Premier_League,2015,Watford,"[1, 1, 1, 0, 3, 3, 0, 1, 0, 3, 3, 0, 0, 3, 3, 3, 3, 1, 0, 0, 0, 0, 3, 1, 0, 3, 1, 0, 0, 0, 0, 1, 3, 0, 3, 0, 0, 1]",38,19,19,45,29,16,2015 Watford,156.98326117694597,14.3000143000143
769,Premier_League,2015,West Brom,"[0, 1, 0, 3, 1, 3, 0, 0, 3, 3, 0, 0, 3, 1, 1, 1, 0, 0, 3, 3, 1, 0, 1, 1, 0, 3, 3, 1, 3, 0, 1, 0, 0, 0, 1, 0, 1, 1]",38,19,19,43,23,20,2015 West Brom,3.5580182660871293,2.5380710659898478
770,Premier_League,2015,West Ham,"[3, 0, 0, 3, 3, 3, 1, 1, 3, 3, 0, 1, 0, 1, 1, 1, 1, 1, 3, 3, 3, 0, 1, 3, 0, 1, 3, 3, 3, 1, 1, 1, 1, 3, 3, 0, 3, 0]",38,19,19,62,29,33,2015 West Ham,1.2919479223566745,1.3477088948787062
771,Premier_League,2016,Arsenal,"[0, 1, 3, 3, 3, 3, 3, 3, 1, 3, 1, 1, 3, 3, 3, 0, 0, 3, 3, 1, 3, 3, 0, 0, 3, 0, 0, 1, 3, 0, 3, 3, 0, 3, 3, 3, 3, 3]",38,19,19,75,40,35,2016 Arsenal,6.180556349996693,3.389830508474576
772,Premier_League,2016,Bournemouth,"[0, 0, 1, 3, 0, 3, 1, 3, 1, 0, 0, 3, 0, 3, 0, 3, 0, 0, 3, 1, 0, 1, 0, 0, 0, 0, 1, 3, 3, 1, 1, 0, 0, 3, 3, 1, 3, 1]",38,19,19,46,24,22,2016 Bournemouth,2.8465651863125943,2.1645021645021645
773,Premier_League,2016,Burnley,"[0, 3, 0, 1, 0, 3, 0, 0, 3, 1, 3, 0, 0, 0, 3, 0, 0, 3, 3, 0, 3, 0, 3, 0, 1, 1, 0, 0, 1, 0, 3, 1, 0, 0, 3, 1, 0, 0]",38,19,19,40,23,17,2016 Burnley,8.36822376416596,3.937007874015748
774,Premier_League,2016,Chelsea,"[3, 3, 3, 1, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 3, 1, 3, 3, 3, 0, 3, 3, 0, 3, 3, 3, 3, 3, 3]",38,19,19,93,49,44,2016 Chelsea,8.808920239034908,3.3222591362126246
775,Premier_League,2016,Crystal Palace,"[0, 0, 1, 3, 3, 3, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 3, 3, 3, 3, 0, 3, 1, 3, 0, 0, 0, 3, 0]",38,19,19,41,16,25,2016 Crystal Palace,1.0411285386929972,1.1299435028248588
776,Premier_League,2016,Everton,"[1, 3, 3, 3, 3, 0, 1, 1, 0, 3, 0, 1, 0, 1, 0, 3, 0, 3, 1, 3, 3, 3, 1, 3, 1, 3, 0, 3, 3, 0, 1, 3, 3, 1, 0, 0, 3, 0]",38,19,19,61,27,34,2016 Everton,1.1041739588486739,1.2106537530266344
777,Premier_League,2016,Hull,"[3, 3, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 1, 0, 0, 0, 1, 0, 3, 0, 1, 3, 0, 1, 0, 3, 0, 3, 3, 0, 0, 3, 1, 0, 0, 0]",38,19,19,34,13,21,2016 Hull,1.05344423275658,1.1185682326621924
778,Premier_League,2016,Leicester,"[0, 1, 3, 0, 3, 0, 1, 0, 3, 1, 0, 0, 1, 0, 3, 0, 1, 0, 3, 1, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 0, 1, 0, 3, 3, 0, 0, 1]",38,19,19,44,20,24,2016 Leicester,1.283340090196787,1.4104372355430184
779,Premier_League,2016,Liverpool,"[3, 0, 1, 3, 3, 3, 3, 1, 3, 3, 3, 1, 3, 0, 1, 3, 3, 3, 3, 1, 1, 0, 1, 0, 3, 0, 3, 3, 1, 3, 1, 3, 3, 0, 3, 1, 3, 3]",38,19,19,76,43,33,2016 Liverpool,42.60329388893334,7.462686567164179
780,Premier_League,2016,Man City,"[3, 3, 3, 3, 3, 3, 0, 1, 1, 3, 1, 3, 3, 0, 0, 3, 3, 3, 0, 3, 0, 1, 3, 3, 3, 3, 1, 1, 1, 0, 3, 3, 1, 1, 3, 3, 3, 3]",38,19,19,78,39,39,2016 Man City,2.0,1.7985611510791366
781,Premier_League,2016,Man United,"[3, 3, 3, 0, 0, 3, 1, 1, 0, 1, 3, 1, 1, 1, 3, 3, 3, 3, 3, 3, 1, 1, 1, 3, 3, 1, 3, 1, 1, 3, 3, 3, 1, 1, 0, 0, 1, 3]",38,19,19,69,36,33,2016 Man United,3.537298789824421,2.380952380952381
782,Premier_League,2016,Middlesbrough,"[1, 3, 1, 0, 0, 0, 1, 0, 1, 3, 1, 0, 1, 3, 0, 0, 3, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 3, 1, 0, 0, 0]",38,19,19,28,18,10,2016 Middlesbrough,24.46691555869437,8.19672131147541
783,Premier_League,2016,Southampton,"[1, 0, 1, 0, 3, 3, 1, 3, 1, 0, 0, 1, 3, 0, 3, 1, 3, 0, 0, 0, 0, 3, 0, 0, 3, 3, 0, 1, 3, 3, 0, 0, 1, 1, 0, 3, 1, 0]",38,19,19,46,24,22,2016 Southampton,2.8465651863125943,2.159827213822894
784,Premier_League,2016,Stoke,"[1, 0, 0, 0, 0, 1, 1, 3, 3, 3, 1, 0, 3, 3, 0, 1, 1, 0, 0, 3, 3, 1, 1, 0, 3, 0, 3, 1, 0, 0, 0, 0, 3, 0, 1, 1, 0, 3]",38,19,19,44,21,23,2016 Stoke,1.5389397710125572,1.5847860538827259
785,Premier_League,2016,Sunderland,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 3, 3, 0, 3, 0, 0, 3, 0, 0, 1, 0, 0, 1, 3, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0]",38,19,19,24,14,10,2016 Sunderland,5.584583859560139,3.003003003003003
786,Premier_League,2016,Swansea,"[3, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 3, 0, 3, 0, 0, 0, 0, 3, 0, 3, 3, 0, 3, 0, 3, 0, 0, 1, 0, 0, 0, 3, 1, 3, 3, 3]",38,19,19,41,12,29,2016 Swansea,1.0004538805089527,1.0183299389002036
787,Premier_League,2016,Tottenham,"[1, 3, 1, 3, 3, 3, 3, 1, 1, 1, 1, 3, 0, 3, 0, 3, 3, 3, 3, 3, 3, 1, 1, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3]",38,19,19,86,39,47,2016 Tottenham,1.0426131843999202,1.1160714285714286
788,Premier_League,2016,Watford,"[1, 0, 0, 3, 3, 0, 1, 3, 1, 3, 0, 3, 0, 0, 3, 0, 0, 1, 0, 0, 1, 1, 3, 3, 0, 1, 0, 0, 3, 3, 0, 3, 0, 0, 0, 0, 0, 0]",38,19,19,40,22,18,2016 Watford,4.62473887309157,2.6246719160104988
789,Premier_League,2016,West Brom,"[3, 0, 1, 0, 3, 1, 1, 1, 0, 0, 3, 3, 1, 3, 0, 3, 0, 0, 3, 3, 0, 3, 1, 3, 1, 3, 0, 0, 3, 1, 0, 0, 0, 0, 1, 0, 0, 0]",38,19,19,45,26,19,2016 West Brom,11.121655326187211,4.464285714285714
790,Premier_League,2016,West Ham,"[0, 3, 0, 0, 0, 0, 1, 3, 3, 0, 1, 0, 1, 0, 1, 3, 3, 3, 0, 0, 3, 3, 0, 3, 1, 1, 0, 0, 0, 0, 0, 3, 1, 1, 1, 3, 0, 3]",38,19,19,45,22,23,2016 West Ham,1.7361812147263311,1.6666666666666667
791,Premier_League,2017,Arsenal,"[3, 0, 0, 3, 1, 3, 3, 0, 3, 3, 0, 3, 3, 3, 0, 1, 1, 3, 1, 3, 1, 1, 0, 3, 0, 3, 0, 0, 0, 3, 3, 3, 0, 3, 0, 3, 0, 3]",38,19,19,63,34,29,2017 Arsenal,5.775577159351051,3.4482758620689653
792,Premier_League,2017,Bournemouth,"[0, 0, 0, 0, 3, 0, 1, 0, 3, 0, 3, 3, 1, 0, 1, 1, 0, 0, 0, 1, 3, 1, 3, 1, 3, 3, 0, 1, 1, 0, 3, 1, 1, 0, 0, 0, 3, 3]",38,19,19,44,16,28,2017 Bournemouth,1.0105924985721388,1.0672358591248665
793,Premier_League,2017,Brighton,"[0, 0, 1, 3, 0, 3, 0, 1, 3, 1, 3, 1, 0, 1, 0, 0, 0, 1, 3, 0, 1, 1, 0, 0, 1, 3, 1, 3, 3, 0, 0, 1, 0, 1, 1, 3, 0, 0]",38,19,19,40,21,19,2017 Brighton,2.878978353816222,2.242152466367713
794,Premier_League,2017,Burnley,"[3, 0, 1, 3, 1, 1, 3, 1, 0, 3, 3, 3, 0, 3, 0, 3, 3, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 3, 3, 3, 3, 3, 0, 1, 1, 0, 0]",38,19,19,54,32,22,2017 Burnley,32.9561662507858,7.142857142857143
795,Premier_League,2017,Chelsea,"[0, 3, 3, 3, 1, 3, 0, 0, 3, 3, 3, 3, 1, 3, 3, 0, 3, 3, 1, 3, 3, 1, 1, 3, 0, 0, 3, 0, 0, 3, 0, 1, 3, 3, 3, 3, 1, 0]",38,19,19,70,39,31,2017 Chelsea,16.15773856391998,4.366812227074236
796,Premier_League,2017,Crystal Palace,"[0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 1, 3, 1, 1, 1, 3, 3, 1, 0, 1, 3, 3, 0, 1, 1, 0, 0, 0, 0, 3, 0, 1, 3, 1, 3, 3, 3]",38,19,19,44,18,26,2017 Crystal Palace,1.0659729019459607,1.1350737797956867
797,Premier_League,2017,Everton,"[3, 1, 0, 0, 0, 3, 0, 1, 0, 0, 3, 1, 0, 3, 3, 1, 3, 3, 1, 1, 0, 0, 0, 1, 3, 0, 3, 0, 0, 3, 3, 0, 1, 1, 3, 3, 1, 0]",38,19,19,49,26,23,2017 Everton,3.506757699596242,2.457002457002457
798,Premier_League,2017,Huddersfield,"[3, 3, 1, 0, 1, 1, 0, 0, 3, 0, 3, 0, 0, 0, 0, 3, 0, 3, 1, 1, 1, 0, 0, 0, 0, 0, 3, 3, 0, 1, 0, 0, 1, 3, 0, 1, 1, 0]",38,19,19,37,22,15,2017 Huddersfield,12.388521776537756,4.587155963302752
799,Premier_League,2017,Leicester,"[0, 3, 0, 0, 1, 0, 1, 1, 3, 3, 1, 0, 1, 3, 3, 3, 3, 0, 1, 0, 0, 3, 1, 3, 0, 1, 0, 1, 1, 3, 3, 0, 0, 1, 0, 0, 3, 0]",38,19,19,47,27,20,2017 Leicester,10.934901624162224,4.8076923076923075
800,Premier_League,2017,Liverpool,"[1, 3, 3, 0, 1, 3, 1, 1, 0, 3, 3, 3, 1, 3, 3, 1, 1, 3, 1, 3, 3, 3, 3, 0, 3, 1, 3, 3, 3, 0, 3, 3, 1, 3, 1, 1, 0, 3]",38,19,19,75,35,40,2017 Liverpool,1.1930294610154444,1.243781094527363
801,Premier_League,2017,Man City,"[3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3, 0, 3, 3, 1, 3, 3, 3, 3, 3, 0, 3, 3, 3, 1, 3, 3]",38,19,19,100,55,45,2017 Man City,462.62978111420483,16.043638697256537
802,Premier_League,2017,Man United,"[3, 3, 3, 1, 3, 3, 3, 1, 0, 3, 0, 3, 3, 3, 3, 0, 3, 3, 1, 1, 1, 3, 3, 3, 0, 3, 0, 3, 3, 3, 3, 3, 0, 3, 3, 0, 1, 3]",38,19,19,81,42,39,2017 Man United,3.7344358747277817,2.506265664160401
803,Premier_League,2017,Newcastle,"[0, 0, 3, 3, 3, 0, 1, 1, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 1, 3, 1, 0, 1, 1, 3, 1, 0, 3, 3, 3, 3, 0, 0, 0, 0, 3]",38,19,19,44,18,26,2017 Newcastle,1.0659729019459607,1.1655011655011656
804,Premier_League,2017,Southampton,"[1, 3, 1, 0, 3, 0, 0, 1, 3, 1, 0, 0, 3, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 3, 0, 1, 1, 0, 0, 0, 0, 1, 3, 1, 3, 0]",38,19,19,36,19,17,2017 Southampton,2.9113663049892917,2.262443438914027
805,Premier_League,2017,Stoke,"[0, 3, 1, 1, 0, 0, 3, 0, 0, 3, 1, 1, 0, 0, 3, 0, 0, 0, 3, 1, 0, 0, 0, 3, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 3]",38,19,19,33,19,14,2017 Stoke,6.626875903353503,3.5335689045936394
806,Premier_League,2017,Swansea,"[1, 0, 3, 0, 1, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 3, 0, 1, 3, 3, 1, 3, 0, 3, 1, 0, 1, 1, 0, 0, 0, 0, 0]",38,19,19,33,13,20,2017 Swansea,1.080080848778471,1.1534025374855825
807,Premier_League,2017,Tottenham,"[3, 0, 1, 3, 1, 3, 3, 3, 3, 0, 3, 0, 1, 0, 1, 3, 3, 0, 3, 3, 3, 1, 3, 1, 3, 1, 3, 3, 3, 3, 3, 3, 0, 1, 3, 0, 3, 3]",38,19,19,77,34,43,2017 Tottenham,1.037242597939248,1.1111111111111112
808,Premier_League,2017,Watford,"[1, 3, 1, 3, 0, 3, 1, 3, 0, 0, 0, 3, 3, 0, 1, 0, 0, 0, 0, 3, 0, 0, 1, 0, 1, 3, 0, 3, 3, 0, 0, 1, 0, 0, 1, 0, 3, 0]",38,19,19,41,22,19,2017 Watford,3.5828326811194455,2.293577981651376
809,Premier_League,2017,West Brom,"[3, 3, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 3, 3, 0]",38,19,19,31,14,17,2017 West Brom,1.3584485540286095,1.3793103448275863
810,Premier_League,2017,West Ham,"[0, 0, 0, 3, 1, 0, 3, 1, 0, 1, 0, 0, 1, 0, 0, 3, 1, 3, 0, 1, 3, 1, 3, 1, 1, 0, 3, 0, 0, 0, 3, 1, 1, 0, 0, 3, 1, 3]",38,19,19,42,17,25,2017 West Ham,1.064030563794502,1.1135857461024499
811,Premier_League,2018,Arsenal,"[0, 0, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 3, 3, 1, 3, 0, 3, 1, 0, 3, 0, 3, 3, 0, 3, 3, 3, 1, 3, 3, 0, 3, 0, 0, 0, 1, 3]",38,19,19,70,38,32,2018 Arsenal,8.052608814255988,3.8910505836575875
812,Premier_League,2018,Bournemouth,"[3, 3, 1, 0, 3, 0, 3, 3, 1, 3, 0, 0, 0, 0, 3, 0, 0, 3, 0, 0, 1, 0, 3, 3, 0, 0, 1, 0, 0, 3, 1, 0, 0, 3, 0, 1, 3, 0]",38,19,19,45,26,19,2018 Bournemouth,11.121655326187211,4.065040650406504
813,Premier_League,2018,Brighton,"[0, 3, 0, 1, 1, 0, 0, 3, 3, 3, 0, 0, 1, 3, 3, 0, 0, 0, 1, 3, 1, 0, 0, 0, 1, 0, 0, 3, 3, 0, 0, 0, 0, 1, 0, 1, 1, 0]",38,19,19,36,22,14,2018 Brighton,18.69525011152765,5.555555555555555
814,Premier_League,2018,Burnley,"[1, 0, 0, 0, 0, 3, 3, 1, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 3, 3, 3, 1, 1, 1, 3, 3, 0, 0, 0, 0, 3, 3, 3, 1, 0, 0, 0]",38,19,19,40,12,28,2018 Burnley,1.0008455180035076,1.0141987829614605
815,Premier_League,2018,Cardiff,"[0, 1, 1, 0, 0, 0, 0, 0, 3, 0, 0, 3, 0, 3, 0, 3, 0, 0, 1, 3, 0, 1, 0, 0, 3, 3, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 3]",38,19,19,34,15,19,2018 Cardiff,1.26011763937328,1.375515818431912
816,Premier_League,2018,Chelsea,"[3, 3, 3, 3, 3, 1, 1, 3, 1, 3, 3, 1, 0, 3, 0, 3, 3, 0, 3, 3, 1, 3, 0, 0, 3, 0, 3, 3, 1, 0, 3, 3, 3, 0, 1, 1, 3, 1]",38,19,19,72,40,32,2018 Chelsea,16.617541697889326,4.761904761904762
817,Premier_League,2018,Crystal Palace,"[3, 0, 0, 0, 3, 1, 0, 0, 0, 1, 0, 0, 1, 3, 0, 0, 3, 3, 1, 0, 3, 0, 0, 1, 3, 1, 3, 0, 3, 0, 3, 0, 3, 0, 3, 1, 3, 3]",38,19,19,49,19,30,2018 Crystal Palace,1.0190697892976468,1.0845986984815619
818,Premier_League,2018,Everton,"[1, 3, 1, 1, 0, 0, 3, 3, 3, 0, 3, 1, 3, 0, 1, 1, 0, 0, 3, 0, 0, 3, 0, 3, 0, 0, 0, 3, 1, 0, 3, 3, 3, 0, 3, 1, 3, 1]",38,19,19,54,27,27,2018 Everton,2.0,1.7921146953405018
819,Premier_League,2018,Fulham,"[0, 0, 3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 1, 1, 3, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 3, 0, 0]",38,19,19,26,11,15,2018 Fulham,1.2284491667335837,1.3054830287206267
820,Premier_League,2018,Huddersfield,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 3, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",38,19,19,16,10,6,2018 Huddersfield,7.122776696082107,3.367003367003367
821,Premier_League,2018,Leicester,"[0, 3, 3, 0, 0, 3, 3, 0, 0, 1, 3, 1, 1, 3, 1, 0, 0, 3, 3, 0, 3, 0, 0, 1, 0, 0, 0, 3, 0, 3, 3, 3, 3, 0, 1, 3, 0, 1]",38,19,19,52,28,24,2018 Leicester,4.425268424340056,2.8011204481792715
822,Premier_League,2018,Liverpool,"[3, 3, 3, 3, 3, 3, 1, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 1, 1, 3, 1, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3]",38,19,19,97,51,46,2018 Liverpool,10.603016530870095,3.717472118959108
823,Premier_League,2018,Man City,"[3, 3, 1, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 0, 3, 0, 0, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",38,19,19,98,44,54,2018 Man City,1.0035173217669946,1.0319917440660475
824,Premier_League,2018,Man United,"[3, 0, 0, 3, 3, 1, 0, 3, 1, 3, 3, 0, 1, 1, 1, 3, 0, 3, 3, 3, 3, 3, 3, 1, 3, 3, 1, 3, 3, 0, 3, 0, 3, 0, 0, 1, 1, 0]",38,19,19,66,32,34,2018 Man United,1.543681211297668,1.5822784810126582
825,Premier_League,2018,Newcastle,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 3, 3, 3, 0, 1, 0, 3, 1, 0, 1, 0, 0, 3, 3, 0, 1, 3, 3, 0, 3, 1, 0, 0, 3, 3, 1, 0, 3]",38,19,19,45,17,28,2018 Newcastle,1.017840003151269,1.0787486515641855
826,Premier_League,2018,Southampton,"[1, 0, 0, 3, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 3, 3, 0, 0, 1, 3, 3, 1, 1, 0, 0, 3, 0, 3, 3, 0, 3, 0, 1, 1, 0, 1]",38,19,19,39,15,24,2018 Southampton,1.0392879744636467,1.0893246187363834
827,Premier_League,2018,Tottenham,"[3, 3, 3, 0, 0, 3, 3, 3, 3, 0, 3, 3, 3, 0, 3, 3, 3, 3, 3, 0, 3, 0, 3, 3, 3, 3, 0, 0, 1, 0, 0, 3, 3, 0, 3, 0, 0, 1]",38,19,19,71,45,26,2018 Tottenham,8293.994825711927,44.563279857397504
828,Premier_League,2018,Watford,"[3, 3, 3, 3, 0, 1, 0, 0, 3, 3, 0, 1, 0, 0, 0, 1, 3, 3, 0, 1, 1, 3, 1, 0, 1, 3, 3, 0, 3, 0, 0, 3, 0, 3, 1, 0, 0, 0]",38,19,19,50,27,23,2018 Watford,4.441888716098904,2.8901734104046244
829,Premier_League,2018,West Ham,"[0, 0, 0, 0, 3, 1, 3, 0, 0, 1, 3, 1, 0, 3, 3, 3, 3, 0, 3, 0, 1, 3, 0, 0, 1, 1, 3, 0, 3, 0, 3, 0, 0, 0, 1, 3, 3, 3]",38,19,19,52,27,25,2018 West Ham,2.8294369368345724,2.2522522522522523
830,Premier_League,2018,Wolves,"[1, 0, 1, 3, 3, 1, 3, 3, 0, 0, 0, 1, 0, 0, 3, 3, 3, 0, 1, 3, 0, 0, 3, 3, 3, 1, 1, 0, 3, 1, 0, 3, 0, 1, 3, 3, 3, 0]",38,19,19,57,26,31,2018 Wolves,1.2113662396018159,1.2853470437017995
831,Premier_League,2019,Arsenal,"[3, 3, 0, 1, 1, 3, 1, 3, 0, 1, 1, 0, 1, 1, 0, 3, 0, 1, 1, 0, 3, 1, 1, 1, 1, 3, 3, 3, 0, 0, 3]",31,16,15,43,22,21,2019 Arsenal,1.8793450826840261,1.7035775127768313
832,Premier_League,2019,Aston Villa,"[0, 0, 3, 0, 1, 0, 1, 3, 3, 0, 0, 0, 3, 1, 0, 0, 0, 0, 3, 0, 3, 0, 1, 3, 0, 0, 0, 0, 1, 0, 1, 0]",32,16,16,27,15,12,2019 Aston Villa,4.033329950079171,2.487562189054726
833,Premier_League,2019,Bournemouth,"[1, 3, 0, 0, 3, 3, 1, 0, 1, 1, 3, 0, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 3, 3, 0, 0, 1, 0, 0, 0]",31,16,15,27,16,11,2019 Bournemouth,5.7922016038652195,3.3112582781456954
834,Premier_League,2019,Brighton,"[3, 1, 0, 0, 1, 1, 0, 3, 0, 3, 3, 0, 0, 0, 3, 1, 1, 0, 0, 3, 1, 0, 1, 0, 1, 1, 1, 0, 1, 3, 1, 0]",32,16,16,33,19,14,2019 Brighton,7.07639649861584,3.90625
835,Premier_League,2019,Burnley,"[3, 0, 1, 0, 1, 3, 1, 3, 0, 0, 0, 3, 3, 0, 0, 0, 3, 3, 0, 0, 0, 0, 3, 3, 1, 3, 3, 1, 1, 0, 3, 3]",32,16,16,45,18,27,2019 Burnley,1.0339461006143413,1.122334455667789
836,Premier_League,2019,Chelsea,"[0, 1, 3, 1, 3, 0, 3, 3, 3, 3, 3, 3, 0, 0, 3, 0, 0, 3, 0, 3, 1, 3, 0, 1, 1, 0, 3, 1, 3, 3, 3]",31,16,15,54,29,25,2019 Chelsea,3.149816695413081,2.336448598130841
